text
"RT @Muhisammy: @Androngehe @worksfess Sama kek guru itu julidin murid termasuk cara penyelesaiannya, di ruang guru,
tapi keluar dari sana m…"
Sumber : materi guru, ruang guru https://t.co/xNVUjPvihn"
"Waktu kelas 11, satu kelas dikatain ""brengsek!"" sama guru kimia gara2 pas gurunya jelasin, muridnya kaga ada yang merhatiin.

Abis itu gurunya walk out. Sekelas hening. Jadi trending topic deh di ruang guru wkwk. https://t.co/ZEIaMm02Yu"
"RT @sungchnyaa: - catatan kelas 11 bahasa indonesia
Materi: drama

sc: ruang guru
(maaf ya yg terakhir kurang jelas,itu pake pulpen yg bisa…"
@sbmptnfess https://t.co/1cMdcdVPR1 zenius lebih asik cara ngajarnya nderr ga kaya guru di kelas. Sedangkan ruang guru sm quiper itu miripbngajar dikelas jd kek mending dengerin guru disekola yg ngebosenin aj klo gt
"- kalau rumpi suka kedengeran sampe ruang guru padahal lumayan jauh, sering ditegur. satu kelas emg anaknya bacot semua.
- hobi isengin guru pkl, pernah pas lagi presensi satu kelas tukeran identitas😂 https://t.co/R3toeicmGc"
@sbmptnfess Emang yg lain nunggu dulu ya? Ruang guru engga kok
"Buat yang mau, aku masih ada to gratis di infomasukkampuzs, sama to di ruang guru, kalau mau dm aja ya"
@hxcnter belajar di ruang guru 👌🏻
RUANG GURU GANGGUAN APA GIMANA SEHH GUE MAU BELAJAR ANJRWTTTT H-3 INI
"@fauzanfess coba ruang guru nder, ada latsol2 dan materi buat ujian mandiri"
"RT @pesawaterbangg: Trigonometri ☆
[matematika wajib kelas 10]

sumber: ruang guru https://t.co/V3wZvTNZ0G"
"RT @siskanoviw: Dengan santai dan cukup lega.

Memang, lokasi sekolahan tersebut lumayan terkenal dengan beberapa cerita mistis yang tersim…"
"@tanyakanrl Aku ulangan harian gapernah belajar nder😭uts, uas, us, un juga samaa cuma yang ini gabakal nyontek, kalo yang ulangan harian nyontek 🙏 soalnya ikut ujian susulan tuh gaenak banget, biasanya susulan di ruang guru terus diawasi banyak guru jadi males"
"Yang mau ambis UTBK buat tahun ini ataupun tahun depan, Sabi banget langganan paket dari Ruang Guru RG. Pakai kode : BISAUTBK (biar dapet potongan gede) lebih gede ketimbang diskon di Aplikasi GASKEUUN
ruangguru. #UTBK

Brainacademy
Ruang belajar
SBMPTN https://t.co/RloVlExJ8S"
"Yuk yang mau ambis UTBK buat tahun ini ataupun tahun depan, Sabi banget langganan paket dari Ruang Guru RG. Pakai kode : BISAUTBK (biar dapet potongan gede) lebih gede ketimbang diskon di Aplikasi GASKEUUN
ruangguru.

Brainacademy
Ruang belajar
SBMPTN https://t.co/RloVlExJ8S"
@intanorii ruang guru -letto
"kejadian memalukan hari ini : misuhin temen gua di depan ruang guru, eh ternyata itu kembarannya. SETANNNN MALU BET GUA"
"RT @siskanoviw: Dengan santai dan cukup lega.

Memang, lokasi sekolahan tersebut lumayan terkenal dengan beberapa cerita mistis yang tersim…"
"Kata Prilly Latuconsina soal Isu Kedekatannya dengan Co-Founder Ruang Guru, Gara-gara Vidi Aldiano
 
#PrillyLatuconsina #VidiAldiano #ImanUsman #RuangGuru

https://t.co/vcqB3JsJOW lewat @tribunkaltim"
"Prilly digosipkan pacaran dengan bos Ruang Guru. #FollowLINETODAY!

https://t.co/htB83FF7je"
"@sbmptnfess Bimbel offline : 1.500.000
Privat fisika : 250k/perbulan dikali 8 jadi 2.000.000
Privat matematika: 150k/bulan dikali 8 jadi 1.200.000
Ruang guru: hampir 2 jtan pokoknya
Les di sekolah: 600k
Print materi + beli buku: mungkin kurang lebih 800k"
"yang gaboleh masuk kelas karena jualan bross kocak sih sebenernya, jadi nemenin temen jualan bross ke ruang guru pas istirahat nah pelajaran setelahnya tuh fisika kan, ada tuh guru di ruangan pas w jualan masih ketawa ketawa nanya nanya. Pas bel masum niatnya emang mau balik"
"Prilly Latuconsina jadi perbincangan, gegara foto ini Prilly diisukan pacaran dengan pendiri Ruang Guru. Hmm...  https://t.co/MSWT7EpXa6"
"@dirukkuwu di ruang guru

Lu Woh: ... kamu bilang apa sama anak-anak
Wilnas: Ayolah, ayolah, jangan kaku mulu napa? Aku tahu diam-diam kamu peduli sama muridmu--
Lu Woh: SHUT UP

(in other words, kalau makin judes tandanya makin dia tryhard buat nutup-nutupin perasaan dia kekeke)"
"Guru B.Indo sih!
Gua pernah dilempar spidol gara2 mainin pulple🤣
Saking killernya pas lonceng masuk dah bunyi, kan tu murid2 bandel masih nongkrong depan kelas! tetiba Beliau keluar dari ruang guru, baru keluar belum jalan, itu depan kelas dah sepi semua🤣 https://t.co/jkZvNnP76r"
"Prilly Latuconsina jadi perbincangan, gegara foto ini Prilly diisukan pacaran dengan pendiri Ruang Guru. Hmm...  https://t.co/MctSBvEv91"
"@convomfs aku yang berani, yang lainnya cemen. masuk ruang guru aja, harus aku duluan yang masuk."
"Cape juga ya ges ngurus apa² di kampus. Ga kaya dulu SMA, butuh lgsg dateng ke ruang guru/kepsek/TU/yg lain. Skrg kl ktmu sm sp2 hrs janjian dl. Blm lg wa ga bls, cm diread. Doaku siji se, pas bimbingan tugas akhir dilancarkan tanpa drama² ngenean"
"Prilly Latuconsina dikabarkan tengah berpacaran dengan pendiri Ruang Guru, Iman Usman. Benarkah? https://t.co/2YejQSB3h4"
"RT @detikcom: Prilly Latuconsina jadi perbincangan, gegara foto ini Prilly diisukan pacaran dengan pendiri Ruang Guru.  https://t.co/Yscxyf…"
"RT @detikcom: Prilly Latuconsina jadi perbincangan, gegara foto ini Prilly diisukan pacaran dengan pendiri Ruang Guru.  https://t.co/Yscxyf…"
"Prilly Latuconsina jadi perbincangan, gegara foto ini Prilly diisukan pacaran dengan pendiri Ruang Guru.  https://t.co/YscxyfEYsM"
"Prilly Latuconsina Klarifikasi Rumor Kencan Bareng Pendiri Ruang Guru, Sebut Vidi Aldiano Jadi Biang Kerok
#prillylatuconsina #ImanUsman #VidiAldiano #RuangGuru
 https://t.co/If4lPeNbB2"
"@treasuremenfess jalur lurus :)
jadi awalnya tuh aku udah kepo sama trrjo di era ily.. itupun aku tau lagu nya pas lagi demo, karna ketagihan sama lagu nya jadi aku kepo sama yang asli nya, habis itu aku lupain trejo dulu, aku balik kenal trejo di era my treasure gara-gara ruang guru"
"RT @VIVAcoid: Gosip Pacari Bos Ruang Guru, Ini Penjelasan Prilly Latuconsina https://t.co/twDWmCzCWA"
"@ruangguru Mau dong min kalo hadiahnya langganan ruang guru gratis hehe, soalnya punya ku mau abiss"
GABISA NJEM KANTIN W LEWATIN RUANG GURU SBAL https://t.co/0sgIwC5O3O
suka banget sama lagunya Letto yg judulnya Ruang Guru
"@karirfess Ini tujuannya buat flexing deh kayaknya, nenek2 sambil salto diatas monas juga tau harus kemana. Ruang guru ntar lagi jadi ruang hampa."
"@karirfess Ya danone lah, pake tanya mau ruang guru apa danone, elu mau tanya ape pamer? Kesel gw 😑"
"Cape bnget di teror mas"" ruang guru 🥲💔"
"Soalnya rabu libur, pelajarannya cuma ada hari selasa &amp; rabu, gua ga berani ngumpulin tugas di ruang guru😀"
@gardenaie Udah gak sekalian ngajar di ruang guru?
Prilly Latuconsina Beri Penjelasan Soal Gosip Pacari Bos Ruang Guru https://t.co/ARX1ZuPcYu https://t.co/7qC9ypNsPF
"RT @pesawaterbangg: Trigonometri ☆
[matematika wajib kelas 10]

sumber: ruang guru https://t.co/V3wZvTNZ0G"
@subschfess saran sih di ruang guru nder materi buat anak smknya lengkap banget
1 mapel doang? itu susulannya dmn? kalau ruang guru sih bikin makin deg²an @A_ChristyJKT48 #ChriStory
"Dikabarkan Pacaran, Ini Sederet Potret Kedekatan Prilly Latuconsina dengan Iman Usman Co-Founder Ruang Guru https://t.co/vCxWCrJdsZ"
"Lengket dengan Iman Usman, CO Founder Ruang Guru di instastory Vidi Aldiano, Prilly Latuconsina: Sekarang tambahkan kata 'bestie' ya biar enggak jadi gosip

https://t.co/g5C47ZoTN9"
"Lengket dengan Iman Usman, CO Founder Ruang Guru di instastory Vidi Aldiano, Prilly Latuconsina: Sekarang tambahkan kata 'bestie' ya biar enggak jadi gosip

https://t.co/VtVaWa86Mi"
"RT @OfficialGTVID: Prilly Dikabarkan Pacaran dengan Bos Ruang Guru, Netizen: Wajar, Sama-Sama Pintar #NewsRCTIPlus @RCTIPlus
https://t.co/9…"
"Prilly Dikabarkan Pacaran dengan Bos Ruang Guru, Netizen: Wajar, Sama-Sama Pintar #NewsRCTIPlus @RCTIPlus
https://t.co/9W6wlFVODV"
"RT @medinabliss: @actaetae @Askrlfess Imanusman, founder ruang guru bareng belva"
"yang punya promo pahamify, ruang guru, sama zenius mau donggg"
"RT @leora_123: Ruang guru atau zenius??
RG :
- Materi sama persis di buku cetak
- pakai animasi
- durasi video lbh lama
- lebih mahal
ZEN :…"
"Ruang guru atau zenius??
RG :
- Materi sama persis di buku cetak
- pakai animasi
- durasi video lbh lama
- lebih mahal
ZEN :
- bbrpa animasi, yg lain coretan
- pembahasan lebih gampang masuk otak
- durasi video sebentar
- lebih murah"
"RT @VIVAcoid: Gosip Pacari Bos Ruang Guru, Ini Penjelasan Prilly Latuconsina https://t.co/twDWmCzCWA"
"Gosip Pacari Bos Ruang Guru, Ini Penjelasan Prilly Latuconsina https://t.co/twDWmCzCWA"
"Prilly Latuconsina Unggah Foto Kekasih Baru Co-Founder Ruang Guru, Netizen Singgung Fisik https://t.co/yrYdA4BkQE"
WKWKKA anjay chillin di ruang guru next level brok
"Dikabarkan Pacaran, Ini Sederet Potret Kedekatan Prilly Latuconsina dengan Iman Usman Co-Founder Ruang Guru https://t.co/9OXTQaT9Qr"
"wtb ruang guru sharing ada ga? yg murah gtu.

#zonaba #zonauang️ #zonajajan #ruangguru"
"Iman Usman memang bukanlah sosok sembarangan. Ia memiliki banyak prestasi dan karya, apa saja itu simak artikel dibawah...

#ImanUsman #ruangguru #usman #Senin 

https://t.co/NnNoevXx7M"
"Lengket dengan Iman Usman, CO Founder Ruang Guru di instastory Vidi Aldiano, Prilly Latuconsina: Sekarang tambahkan kata 'bestie' ya biar enggak jadi gosip

https://t.co/LxPXFiNHWk"
"Heboh Prilly Latuconsina Mesra Bareng Bos Ruang Guru di Bali, Pacaran? https://t.co/C65NODc1NX"
Guys mending langganan Ruang Guru atau Pahamify
"Vidi Aldiano unggah potret sedang double date, Prilly Latuconsina sontak dikira pacaran dengan Co-Founder Ruang Guru.

https://t.co/GjJjWeebvR"
"Dikabarkan Pacaran, Ini Sederet Potret Kedekatan Prilly Latuconsina dengan Iman Usman Co-Founder Ruang Guru https://t.co/1un7ZoUWWa"
ann trauma ngerjain ulangan susulan di ruang guru
"@nattapologise @butterxcharms @apocolleaguess seingetku bright jd pernah ada acara sm ruang guru, terus dinyinyirin, yagasi?"
"H-7 pat
Gue belajar fisika + biologi dari ruang guru, terus ngerangkum materinya di buku tulis. 
Ngerjain tugas ips"
"Waw Kata Prilly Latuconsina soal Isu Kedekatannya dengan Co-Founder Ruang Guru, Gara-gara Vidi Aldiano https://t.co/34ha5yaN8k #Samarinda #menujupilwali2020 #kalimantantimur #bontang #sangatta #bulungan #malinau #kukar #balikpapan #penajam #ppu #ibukotabaru"
@ulianasya Ruang guru
"Kata Prilly Latuconsina soal Isu Kedekatannya dengan Co-Founder Ruang Guru, Gara-gara Vidi Aldiano
 
#PrillyLatuconsina #VidiAldiano #ImanUsman #RuangGuru

https://t.co/vcqB3JbGMW lewat @tribunkaltim"
"Prilly Dikabarkan Pacaran dengan Bos Ruang Guru, Netizen: Wajar, Sama-Sama Pintar #NewsRCTIPlus @RCTIPlus
https://t.co/uIynvaskgr"
"ANJIR INI MBA MBA RUANG GURU KNP TLPN LAGI, ak kudu angkat or tidakk ini woi 😩😭😭"
"@_HiddenRants_ Gua tuh drtd dumel mulu Pus di ruang guru, pas liat tugas2 di meja guru, lgsg bilang ""apaan dah ini tulisan anak2 kok pada jelek-jelek amat?"" Wkwkwkw 😭"
"Foto Bareng Bos Ruang Guru, Prilly Latuconsina Ngaku Bestie https://t.co/YmMdDOvw9m | Berita Terpercaya, Selalu Ada Yang Unik dan Eksklusif"
"Sederet Fakta Iman Usman, Co-Founder Ruang Guru yang Digosipkan Jadi Pacar Baru Prilly Latuconsina https://t.co/pv1unNgVcM"
"RT @adikyoshi: 69 - viral di sosmed? noooooo
viral di ruang guru? yeeeees https://t.co/2c182Zqj8B"
"RT @siskanoviw: Dengan santai dan cukup lega.

Memang, lokasi sekolahan tersebut lumayan terkenal dengan beberapa cerita mistis yang tersim…"
@fauzanfess Aku pake ruang guru si
@schfess ruang guru sabi tuh nder apalagi sekalian buat persiapan masuk ptn 😃👍
"ambis! preloved tps wangsit 2021 + sks kuning
take all 85k (include biaya adm dll)

bonus sharing ruang belajar di ruang guru sampai agustus

bisa co via shopee. dm @/ doususblry for details / cek conditions. 

 https://t.co/eylIUzN30F"
"@Littleax5 Gue lupa ngumpul tugas😭😭😭😭😭☝️ padahal dibawa, akibat kelas jauh dr ruang guru"
@schfess ruang guru ipsnya mantep si ekonominya juga mendetail
"Nunggu bigwin...ditawari les ruang guru buat anak, lmyn jg biayanya 1,6jt"
@schfess ruang guru bagus nderr! belajar ekonya mudah dipahami tauuk
@schfess Ruang guru ekonominya sabi kok
@blanktsc hi kak aku ada zenius bisa akses 24 jam via web 30k sama ruang guru bisa akses 24 jam via app di hp 125k https://t.co/UftaleO4TM
"RT @ambisfs: ambis! Preloved modul ruang guru yang minat comment aja ya nnt aku dm

✄・・・
🧐 Trivia: Resonantor adalah oragan tubuh yang berf…"
aduh gila aku tadi habis ngumpul tugas ketawa kenceng BANGETTTT mana pintu ruang guru masih kebuka
"ambis! Preloved modul ruang guru yang minat comment aja ya nnt aku dm

✄・・・
🧐 Trivia: Resonantor adalah oragan tubuh yang berfungsi memantulkan getaran suara yang ditimbulkan oleh pita suara."
"RT @donhae: @AREAJULID kalo di negeri… awikwok banget dah. isinya kerja bakti mulu yang aku inget. bersihin ruang guru, kamar mandi, nyabut…"
"anjir kocak bet, teh pucukku jatuh dari lantai atas ke depan ruang guru 😭😭😭😭😭"
"preloved tps wangsit 2021 + sks kuning
take all 85k (include biaya adm dll)

bonus sharing ruang belajar di ruang guru sampai agustus

bisa co via shopee. dm for details / cek conditions. #zonauang #zonajajan https://t.co/n3SUR56fcS"
kornwin ciuman di pinggir pantai kesetel pas lagi di ruang guru 😃
"Heboh Prilly Latuconsina Mesra Bareng Bos Ruang Guru di Bali, Pacaran? https://t.co/goDqQMnDbV #ImamUsman #PrillyLatuconsina #RuangGuru #VidiAldiano"
"Prilly Latuconsina sukses membuat heboh para penggemarnya, karena baru-baru ini kedekatan antara dirinya dengan Iman Usman, seorang Co Founder Ruang Guru, berhasil mencuri perhatian publik.

https://t.co/SWlymOxdkR https://t.co/lBNbbydarK"
"Isu Pacaraan dengan CEO Ruang Guru Terkuak, Prilly Tuduh Vidi Aldiano Jadi Tersangka: Bener-bener Lu
 
https://t.co/dOVGDKbFat lewat @tribunnews"
"RT @VIVAcoid: Geger, Prilly Latuconsina Dikabarkan Pacaran dengan Bos Ruang Guru https://t.co/dWoX09Ma1m"
"Geger, Prilly Latuconsina Dikabarkan Pacaran dengan Bos Ruang Guru https://t.co/dWoX09Ma1m"
bisa-bisanya gua ngakak gara2 ada yg bilang ruang guru by letto 😭
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
@tanyakanrl ruang guru ada kayanya
@fleurswith seeun alternate universe pensil case kalo jatoh suaranya kedengeran sampe ruang guru https://t.co/YFDisZRhPY
"RT @chemisdry: Keanekaragaman Hayati

📝 catatan kelas 10 semester 1 - BAB 2
🖇️ sumber dari twitter, buku paket Irmaningtyas, yt, dan ruang…"
@schfess Ruang guru nder
"@convomf Dan d sana banyak banget yg d panggil karna geng gengan ini nah gue kaget dong. Terus gue ke kelas panggil temen cowo "" heh lu mau bolos blajar gak? Klo mau hayu ke ruang guru ajak sekelas dah"" wkwkwk alhasil sekelas ke ruang guru pada gak belajar wkwkkwkwk"
@convomf Pas kls 8 gue d panggil ke ruang guru gara gara geng gengan padahal cuma becanda krna pas d mang skotlite ada cabe cabean rambut merah masih bocil terus manggil cilired ehhh terus w suka nyeletuk cilired wkwk malah d sangka w genggengan anjrots. Terus d panggil ke ruang guru....
"Vidi Aldiano Bocorkan Foto Ini, Prilly Latuconsina Dipacari Pendiri Ruang Guru? https://t.co/fIRmzycC7l"
@Kimsznoo ruang guru
"@schfess zenius, ruang guru"
"@schfess Pahamify , zenius ,ruang guru. Klo kamu suka tipe belajar yg penjelasannya pke video animasi mending pilih pahamify"
"tolong bngttt inimah, admin go, ruang guru, dll. jagan nge chat in w mulu ANJINGG, w jadi berasa lagi di teror rentenir pinjoll"
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
"Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan https://t.co/dl9zkEMc7C"
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
"Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan https://t.co/zDjwaSKWjl"
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
"RT @donhae: @AREAJULID kalo di negeri… awikwok banget dah. isinya kerja bakti mulu yang aku inget. bersihin ruang guru, kamar mandi, nyabut…"
Ruang guru. https://t.co/nDNE3g5gSG
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
WOIYLAAAAHH DI RUANG GURU! https://t.co/i8gbExZajf
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
@no1leftonearth aku gapernah belajar eko sebenernya cuma aku sempet nonton video tentang pasar sedikit di ruang guru yah dan keluar ^^ terus sisanya kayak bisa kita liat di kehidupan sehari-hariii
@chateche17 aku ada zenius bisa akses 24 jam via web 30k sama ruang guru bisa akses 24 jam via app di hp 125k https://t.co/UftaleO4TM
"aku ada wangsit 2021 dapet bonus tps + sks kuning + paket ruang belajar di ruang guru sampe bulan agustus. mau kak?

*izin qrt karena akun ku ga masuk ht https://t.co/uTTg27a84l"
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
"RT @siskanoviw: Dengan santai dan cukup lega.

Memang, lokasi sekolahan tersebut lumayan terkenal dengan beberapa cerita mistis yang tersim…"
"SEMUANYA !
inget banget waktu masih sma pas baca novel ini dikelas, umpet umpetan takut ketauan guru. temen sebangku gue pernah kena tangkep dan dipanggil ke ruang guru wkwk😭🤣 jdi pengen baca lagi https://t.co/1fyPiqJwbQ"
wtb sharing zenius/ruang guru persiapan um ujian mandiri #zonauang
"RT @OposisiCerdas: Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82…"
"RT @_naramustika: Rangkuman TKA Biologi UTBK
Sumber : bimbel, zenius, materi 78, wangsit, ruang guru https://t.co/PGKfLAsySQ"
"Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/IQ7o82Bax9"
"RT @ronitoxid: daripada instal ruang guru
mending instal ruang ganti siswi

#dikeplak"
nnti sma hrs menemukan tmn yg maw diajakin les ruang guru 🥹🥹
"RT @siskanoviw: Dengan santai dan cukup lega.

Memang, lokasi sekolahan tersebut lumayan terkenal dengan beberapa cerita mistis yang tersim…"
"@sbmptnfess haii,aku ada ruang guru nih"
@najwafaraaa aku ada zenius bisa akses 24 jam via web 30k sama ruang guru bisa akses 24 jam via app di hp 125k https://t.co/UftaleO4TM
RT @middleclassthud: suka banget ama lagunya letto yang ruang guru
Gegara foto ini Prilly Latuconsina diisukan pacaran dengan pendiri Ruang Guru. https://t.co/SEYwMmraUG
"Yang jual akun ruang guru atau zenius sharing rep dongg, buat persiapan ujian mandiri/UM yaa huhu 
#zonauang️ #zonajajan #WTB"
ambis! yang mau simak ui ada yg lagi nyari sharing ruang guru ga? aku ada nih akun ruang guru bisa buat akses simak ui 125k ajaaa. daripada beli sendiri bisa 300an  preloved https://t.co/7kSETBfbgF
@iiihhhhhhhi mau ruang guru ga? 125k ajaa
yang mau simak ui ada yg lagi nyari sharing ruang guru ga? aku ada nih akun ruang guru bisa buat akses simak ui 125k ajaaa. https://t.co/RL0Iy4zUQQ
"Profil dan biodata Iman Usman, co founder Ruang Guru lengkap perjalanan karier, keluarga, pendidikan, prestasi, hingga pacar. https://t.co/zAOVVYkRpP"
"Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan https://t.co/e3UsB0spD7"
"Heboh Kabar Prilly Latuconsina Pacaran dengan Bos Ruang Guru, Vidi Aldiano Bocorkan Foto Kebersamaan
https://t.co/zMgwzYnpH3"
"@sbmptnfess 400k buat bimbel onlen ruang guru (inipun yang bayarin kakak), kalo buku buku aku dikasi temen👍🏻 sama buat daftar utbk 200k, jadi totalnya 600k"
"RT @scalpelplisz: Catatan Teks Prosedur Kelas 11💫
—source: rangkuman ruang guru https://t.co/2vLpsNpk0V"
"""pan bilih lepat ngadugikeuna""
""Ihh mbuuung""

adalah kalimat yg sering aku ucapkan ketika berinteraksi di ruang guru."
"@schfess Bs w videoin dlu, trs minta tmn yg lain ke ruang guru nunjukin videonya, baru w labrak balik sih. Gw paling, paling ga bisa ngeliat org yg ngerasa paling keren sm nyusahin orang. G pdli jg kalo w diblg sama aja kyk mereka, kl didiemin malah jd gtau kl dia salah"
Prilly Latuconsina Picu Rumor Kencani Pendiri Ruang Guru Usai Foto Ini Tersebar #PrillyLatuconsina #VidiAldiano https://t.co/NWN9JPZ0Ld https://t.co/2D2hd4AgrK
"wts preloved ruangguru paket belajar SMA+utbk+um masa aktif sampai 01 September 2022, masih ada kuota to premium 4x. mau tanya-tanya dulu boleh dm ajaa 👍 (ini akun pribadi yaaa)

t. wtb ruang guru rg utbk ambis murah https://t.co/TNpnc7wiCC"
Ruang guru https://t.co/xtTPV9xkc1
"@ulianasya aku dari blog ruang guru, btw makasi banyak yaa!!"
RT @middleclassthud: suka banget ama lagunya letto yang ruang guru
"@_jeongdjaehyun zenius kalo buat lat to nya, kalo buat materi lebi enak ruang guru"
"@natcha_jong sama kak, guru² lain jg tadiny bgni krna rumahnya pd jauh dan ruang guru di lt.3 jd biar g sakit kakinya, eh mlh jd omongan wali murid yg suka nungguin anak² ny. Katanya kok guru nyontohin pake sendal ke sekolahan 🙃🙃 pdhl kalo dikelas y g pk sendal :( abis itu jd g dibolehin lg"
"@schfess latihan soal ada dari ruang guru nder, mulai dari kelas 10-12 jga ada"
"Paket utbk pahamify 170k
to ruang guru 20k
buku sks kuning 50k
uang daftar utbk 200k
total 440k walaupun begitu itu semua pake uang pribadi jadi gaterlalu nyusahin ortu https://t.co/hamal5eUtE"
Prilly Latuconsina terlihat dirangkul Iman Usman yang merupakan Co Founder Ruang Guru. https://t.co/xcfC4Efh0F
Harus ada hal lebih yang bisa didapat dengan bersekolah jika dibandingkan via app seperti ruang guru atau zenius. Karena dengan bersekolah kita berinteraksi dengan berbagai karakter. Maka ini beberapa prioritas yang perlu didapat siswa pada setiap tingkatan (menurut saya). (Cont)
@Askrlfess Iman usman ruang guru kan yaa?
RT @middleclassthud: suka banget ama lagunya letto yang ruang guru
"@KakJi_Twins thankyouuuu
dari ruang guru"
@kanemotoji ruang guru
"@sweethobbi @Askrlfess iya, foundernya ruang guru"
"@actaetae @Askrlfess Imanusman, founder ruang guru bareng belva"
@Jihagn Gppa ya nak Jihan... dh sya maafkin smua ksalahan kcuali nyang makan bubur diaduk pke sendok semen... bsok nak Jihan bs masuk skolah nti kerjain di ruang guru ya nak.... biar bs diawasin guru2.... 😇😇😇🙏🙏🙏
"@_jeongdjaehyun karena aku gak pake Zen, aku pilih ruang guru"
"Ruang guru atau Zenius, moots? Buat belajar di SMA ini, better yang mana. Apa dua duanya, ya."
"RT @bungfarid: Ngeri, founder Ruang Guru masuk akun gosip artis hehehehehe"
"Ngeri, founder Ruang Guru masuk akun gosip artis hehehehehe"
Ruang Guru. 📝📚📖👍🏻👏🏻💪🏻 https://t.co/gBq4kzRWgc
"RT @siskanoviw: Dengan santai dan cukup lega.

Memang, lokasi sekolahan tersebut lumayan terkenal dengan beberapa cerita mistis yang tersim…"
Bimbel ruang guru 6jt https://t.co/4ZyqJqIVrD
"wts paket ruang guru utbk + um
satu minggu : 20k
dua minggu: 35k
[[ paket utbk + um only ]]

t. beli ada shar sharing rg ruang guru utbk seminggu 1 2 #zonauang https://t.co/4FKbGsTUco"
"@minipaocoklat Jangan lupa ya kak, adeknya dibawain minum. Kemarin bawa coklat mahal lupa bawa minum, jadi mesti ambil minum di ruang guru sendiri. Kasian balik dari ruang guru laporan diganggu miss yang lain, padahal missnya gemes doang"
"RT @siskanoviw: Dengan santai dan cukup lega.

Memang, lokasi sekolahan tersebut lumayan terkenal dengan beberapa cerita mistis yang tersim…"
@_geraldgerald_ hal yang salah kalo dibiasakan bisa jadi benar.. jadi inget tulisan di ruang guru mm🤣🤣
@convomf adek ku mau kelas 12 bimbel online pake ruang guru nder
@schfess aku pake ruang guru nder
"@donvts_in coba ruang guru nder, aku pake dari kelas 10, terus karna enak cara ngajarnya jd aku lanjut langganan sampe persiapan utbk"
@iiihhhhhhhi coba ruang guru nder
"RT @siskanoviw: Dengan santai dan cukup lega.

Memang, lokasi sekolahan tersebut lumayan terkenal dengan beberapa cerita mistis yang tersim…"
"@convomf meja bundar samping pintu utama ruang guru, gazebo samping koperasi"
"@ggozaruu Dulu gua baru otw, bekasi-bandung soalnya, terus makan nasi padang, terus maraton flashcard ruang guru"
